Time Frequency Delay Bandwidth Retrans Pings SelfSNR SelfNoise SelfTXpower OtherSNR OtherNoise OtherTXpower MemFree Cached Active SUnreclaim
1332430485 5.5 61 3.9668 58 5 3120 -9000 16 3140 -9100 16 108332 6144 6276 3700
1332430613 5.6 61 4.0090 64 5 2380 -9000 16 2720 -9000 16 108324 6144 6276 3708
1332430741 5.68 61 3.9707 82 5 3200 -8700 16 3380 -8800 16 108500 6144 6276 3532
1332430827 5.745 0 3.5861 60 5 3260 -8600 16 4660 -8600 16 108424 6144 6276 3600
1332430894 5.785 0 3.8286 73 5 2280 -8600 16 4400 -8700 16 108236 6144 6276 3792
1332430960 5.825 0 3.7834 59 5 2860 -8500 16 4600 -8700 16 108484 6144 6276 3532
1332431027 5.2 0 3.9997 60 5 3660 -9600 16 5140 -9600 16 108272 6144 6276 3752
1332431154 5.26 60 4.0039 58 5 3240 -9400 16 3300 -9400 16 108292 6144 6276 3740
1332431282 5.3 61 3.9739 73 5 3040 -9400 16 3200 -9400 16 108304 6144 6276 3724
1332431415 5.5 61 3.6194 78 5 3440 -9100 16 3480 -9000 16 108268 6144 6276 3764
1332431542 5.6 60 3.9658 62 5 2000 -9100 16 1960 -8900 16 108344 6144 6276 3688
1332431640 5.745 0 3.9868 60 5 3540 -8700 16 4780 -8600 16 108444 6144 6276 3584
1332431706 5.785 0 3.8969 58 5 3240 -8700 16 4940 -8600 16 108344 6144 6276 3692
1332431774 5.825 0 3.8971 55 5 2220 -8700 16 4440 -8600 16 108508 6144 6276 3524
1332431840 5.2 0 4.0049 58 5 3520 -9600 16 5060 -9600 16 108348 6144 6276 3684
1332431967 5.26 60 3.9726 75 5 3300 -9300 16 3420 -9400 16 108268 6144 6276 3764
1332432100 5.3 66 3.9963 76 5 3220 -9300 16 3360 -9400 16 108340 6144 6276 3696
1332432226 5.5 60 3.9755 54 5 700 -9000 16 3620 -9000 16 108336 6144 6276 3696
1332432354 5.6 60 4.0052 62 5 2040 -9000 16 1960 -8900 16 108368 6144 6276 3660
1332432458 5.745 0 3.9588 58 5 3560 -8600 16 4740 -8600 16 108300 6144 6276 3728
1332432525 5.785 0 3.8640 68 5 3360 -8600 16 5020 -8600 16 108276 6144 6276 3752
1332432591 5.825 0 3.8049 63 5 2740 -8500 16 4660 -8600 16 108276 6144 6276 3752
1332432665 5.2 0 3.6611 56 5 3180 -9600 16 4920 -9600 16 108192 6144 6396 3676
1332432792 5.26 60 3.9822 58 5 3300 -9400 16 3360 -9400 16 108292 6144 6276 3740
1332432919 5.3 60 3.9814 60 5 3280 -9400 16 3460 -9400 16 108288 6144 6276 3744
1332433045 5.5 60 3.9462 62 5 3420 -9100 16 3540 -9000 16 108252 6144 6276 3772
1332433173 5.6 61 3.9799 80 5 2240 -9100 16 2260 -8900 16 108244 6144 6276 3780
1332433489 5.745 1 3.7921 45 5 3380 -8640 16 4800 -8600 16 108472 6144 6276 3540
1332433557 5.785 0 3.7955 66 5 3480 -8700 16 4600 -8600 16 108300 6144 6276 3700
1332433624 5.825 0 3.8174 43 5 3160 -8600 16 4520 -8600 16 108216 6144 6276 3792
1332433691 5.2 0 3.9931 56 5 2660 -9600 16 4140 -9600 16 108388 6144 6276 3620
1332433824 5.26 60 3.6086 79 5 3100 -9400 16 3200 -9400 16 108388 6148 6276 3616
1332433950 5.3 60 3.9891 81 5 3300 -9400 16 3440 -9400 16 108388 6148 6276 3612
1332434077 5.5 60 3.9774 58 5 3240 -9000 16 3320 -9000 16 108324 6148 6276 3680
1332434204 5.6 61 4.0385 60 5 2900 -9100 16 2840 -8900 16 108284 6148 6276 3704
1332434302 5.745 0 3.9395 64 5 3300 -8700 16 4680 -8600 16 108260 6148 6276 3744
1332434368 5.785 0 3.9608 74 5 3480 -8700 16 4700 -8700 16 108268 6148 6276 3736
1332434441 5.825 1 3.6026 58 5 3480 -8700 16 4660 -8600 16 108268 6148 6276 3728
1332434508 5.2 0 4.0143 56 5 2840 -9500 16 4240 -9600 16 108284 6148 6276 3716
1332434634 5.26 60 4.0148 60 5 2740 -9400 16 2780 -9400 16 108332 6148 6276 3668
1332434762 5.3 61 4.0018 52 5 3200 -9400 16 3280 -9400 16 108172 6148 6360 3640
1332434889 5.5 60 3.9968 62 5 3080 -9100 16 3160 -9000 16 108380 6148 6276 3624
1332435022 5.6 60 3.6353 77 5 2020 -9100 16 2920 -8900 16 108316 6148 6276 3684
1332435149 5.68 61 3.9578 62 5 2260 -8800 16 2760 -8700 16 108364 6148 6276 3632
1332435216 5.745 0 3.9596 60 5 2660 -8600 16 4400 -8600 16 108344 6148 6276 3664
1332435282 5.785 0 3.9761 59 5 3320 -8700 16 4500 -8600 16 108336 6148 6276 3660
1332435350 5.825 0 3.9839 58 5 1060 -8600 16 4620 -8600 16 108328 6148 6276 3672
1332435418 5.2 0 4.0072 60 5 3260 -9600 16 4500 -9600 16 108308 6148 6276 3688
1332435544 5.26 60 3.9743 54 5 2080 -9400 16 2160 -9400 16 108360 6148 6276 3648
1332435678 5.3 66 4.0223 76 5 2840 -9400 16 2980 -9400 16 108368 6148 6276 3636
1332435804 5.5 60 3.9766 58 5 2700 -9000 16 2880 -9000 16 108396 6148 6276 3604
1332435931 5.6 60 4.0117 60 5 3100 -9100 16 2980 -8900 16 108348 6148 6276 3648
1332436057 5.68 60 3.9755 58 5 2920 -8800 16 3060 -8700 16 108344 6148 6276 3664
1332436124 5.745 0 3.9668 62 5 2300 -8600 16 4080 -8600 16 108332 6148 6276 3664
1332436190 5.785 0 3.9813 75 5 3140 -8700 16 4900 -8600 16 108328 6148 6276 3680
1332436264 5.825 0 3.6418 60 5 3500 -8700 16 5080 -8600 16 108040 6148 6360 3660
1332436331 5.2 0 3.9923 56 5 3460 -9600 16 5000 -9600 16 108304 6148 6276 3696
1332436458 5.26 60 3.9875 58 5 1860 -9300 16 1960 -9400 16 108364 6148 6276 3640
1332436585 5.3 60 4.0383 75 5 2900 -9300 16 2980 -9400 16 108308 6148 6276 3692
1332436712 5.5 61 3.9682 62 5 2480 -8900 16 2620 -9000 16 108392 6148 6276 3632
1332436846 5.6 61 3.6109 72 5 3100 -8900 16 3080 -8900 16 108324 6148 6276 3672
1332436974 5.68 61 3.9781 62 5 3020 -8700 16 3160 -8700 16 108348 6148 6276 3660
1332437040 5.745 0 3.9642 60 5 2580 -8500 16 4140 -8500 16 108300 6148 6276 3700
1332437107 5.785 0 3.9700 58 5 3020 -8600 16 4320 -8600 16 108312 6148 6276 3688
1332437175 5.825 0 4.0151 60 5 3280 -8500 16 4460 -8600 16 108352 6148 6276 3652
1332437241 5.2 0 3.9811 60 5 3380 -9600 16 4520 -9600 16 108316 6148 6276 3688
1332437367 5.26 60 3.9718 60 5 2020 -9400 16 2100 -9400 16 108328 6148 6276 3676
1332437501 5.3 66 4.0308 57 5 2840 -9400 16 2880 -9400 16 108316 6148 6276 3688
1332437627 5.5 60 3.9538 62 5 2860 -9000 16 2900 -9000 16 108360 6148 6276 3640
1332437755 5.6 61 4.0218 64 5 3020 -9000 16 3000 -8900 16 108368 6148 6276 3624
1332437883 5.68 61 3.9586 62 5 3180 -8800 16 3340 -8700 16 108316 6148 6276 3680
1332437949 5.745 0 3.9658 62 5 2240 -8600 16 4080 -8500 16 108332 6148 6276 3676
1332438022 5.785 0 3.5939 78 5 3160 -8700 16 4320 -8600 16 108252 6148 6276 3748
1332438089 5.825 0 4.0096 54 5 3420 -8600 16 4500 -8600 16 108272 6148 6276 3736
1332438155 5.2 0 3.9908 56 5 3620 -9600 16 4580 -9600 16 108332 6148 6276 3668
1332438282 5.26 60 3.9945 58 5 2460 -9400 16 2420 -9400 16 108376 6148 6276 3628
1332438440 5.5 61 3.9797 60 5 2720 -9000 16 2920 -9000 16 108348 6148 6276 3652
1332438568 5.6 61 4.0089 60 5 3160 -9000 16 3120 -8900 16 108316 6148 6276 3680
1332438702 5.68 67 4.0239 67 5 3020 -8800 16 3100 -8700 16 108304 6148 6276 3700
1332438768 5.745 0 3.9774 62 5 2400 -8600 16 4100 -8500 16 108300 6148 6276 3700
1332438835 5.785 0 3.9657 52 5 3320 -8700 16 4500 -8600 16 108344 6148 6276 3664
1332438901 5.825 0 3.9765 60 5 3420 -8600 16 4600 -8600 16 108348 6148 6276 3648
1332438969 5.2 0 4.0234 54 5 3560 -9600 16 4620 -9600 16 108084 6152 6408 3696
1332439097 5.26 60 3.9805 58 5 2380 -9400 16 2620 -9400 16 108352 6152 6276 3640
1332439263 5.5 61 3.3383 79 5 2720 -9000 16 2820 -9000 16 108144 6152 6412 3652
1332439391 5.6 61 4.0036 64 5 2980 -9000 16 2960 -8900 16 108336 6152 6276 3660
1332439519 5.68 61 3.9900 62 5 3360 -8800 16 3460 -8700 16 108332 6152 6276 3668
1332439585 5.745 0 3.9872 60 5 3060 -8600 16 4560 -8500 16 108308 6152 6276 3692
1332439651 5.785 0 3.9720 60 5 2180 -8600 16 3880 -8600 16 108264 6152 6276 3728
1332439717 5.825 0 3.9733 58 5 3160 -8600 16 4400 -8600 16 108332 6152 6276 3672
1332439784 5.2 0 3.9733 54 5 3780 -9600 16 4700 -9600 16 108332 6152 6276 3668
1332439917 5.26 66 3.9905 73 5 3060 -9400 16 3160 -9400 16 108320 6152 6276 3684
1332440044 5.3 61 3.9903 64 5 1940 -9340 16 2040 -9400 16 108348 6152 6276 3652
1332440173 5.5 60 4.0353 61 5 3000 -9000 16 3080 -9000 16 108084 6152 6420 3672
1332440299 5.6 60 4.0053 64 5 2840 -9000 16 2780 -8900 16 108348 6152 6276 3648
1332440432 5.68 60 3.6220 76 5 3320 -8800 16 3400 -8700 16 108332 6152 6276 3660
1332440500 5.745 0 3.9804 56 5 2660 -8600 16 4260 -8500 16 108304 6152 6276 3696
1332440566 5.785 0 3.9552 61 5 2500 -8600 16 4460 -8600 16 108332 6152 6276 3668
1332440632 5.825 0 3.9774 60 5 3340 -8600 16 4960 -8600 16 108328 6152 6276 3676
1332440699 5.2 0 3.9894 66 5 3680 -9600 16 5080 -9600 16 108344 6152 6276 3656
1332440826 5.26 60 3.9730 58 5 2300 -9300 16 2320 -9400 16 108380 6152 6276 3620
1332440952 5.3 60 3.9991 61 5 2860 -9300 16 2920 -9300 16 108352 6152 6276 3644
1332441085 5.5 66 4.0085 76 5 2940 -9000 16 2980 -9000 16 108288 6152 6276 3712
1332441213 5.6 61 3.9863 60 5 540 -9000 16 3100 -8900 16 108328 6152 6276 3672
1332441340 5.68 61 3.9847 66 5 3000 -8700 16 3140 -8700 16 108344 6152 6276 3656
1332441408 5.745 0 3.9741 54 5 2800 -8500 16 4380 -8500 16 108292 6152 6276 3700
1332441474 5.785 0 3.9796 62 5 3320 -8600 16 4980 -8600 16 108300 6152 6276 3704
1332441541 5.825 0 3.9916 58 5 640 -8600 16 5100 -8600 16 108300 6152 6276 3696
1332441613 5.2 0 3.6290 58 5 3340 -9600 16 4920 -9600 16 108252 6152 6276 3744
1332441740 5.26 60 3.9794 80 5 2540 -9300 16 2540 -9400 16 108284 6152 6276 3712
1332441866 5.3 60 4.0023 62 5 3000 -9300 16 3080 -9300 16 108352 6152 6276 3640
1332441993 5.5 60 4.0201 50 5 3020 -9000 16 3020 -8900 16 108200 6152 6276 3792
1332442121 5.6 61 4.0105 58 5 3180 -9000 16 3020 -8800 16 108192 6152 6276 3808
1332442437 5.745 1 3.9485 78 5 2780 -8500 16 4440 -8600 16 108132 6152 6276 3864
1332442503 5.785 0 3.9359 50 5 3240 -8500 16 5000 -8600 16 108244 6152 6276 3752
1332442571 5.825 0 4.0098 58 5 3560 -8600 16 5080 -8500 16 107940 6152 6428 3756
1332442638 5.2 0 4.0014 58 5 3480 -9600 16 5000 -9600 16 108264 6152 6276 3736
1332442765 5.26 60 3.9864 64 5 4040 -9300 16 2600 -9400 16 108304 6152 6276 3692
1332442901 5.3 67 4.0244 77 5 4320 -9300 16 3140 -9400 16 108432 6152 6276 3588
1332443029 5.5 61 3.9908 62 5 4260 -8900 16 3040 -9000 16 108304 6152 6276 3692
1332443156 5.6 60 4.0210 54 5 3160 -9000 16 3040 -8900 16 108268 6152 6276 3732
1332443260 5.745 0 3.9456 60 5 3080 -8600 16 4580 -8600 16 108236 6152 6276 3756
1332443326 5.785 0 3.7298 73 5 3520 -8600 16 5100 -8700 16 108200 6152 6276 3792
1332443392 5.825 0 3.9896 58 5 3480 -8600 16 5020 -8600 16 108240 6152 6276 3756
1332443466 5.2 0 3.6507 78 5 2560 -9500 16 4480 -9600 16 108008 6152 6360 3740
1332443594 5.26 61 3.9883 58 5 3140 -9400 16 3120 -9400 16 108256 6152 6276 3744
1332443720 5.3 60 3.9798 72 5 1500 -9400 16 3360 -9400 16 108216 6152 6276 3776
1332443846 5.5 61 4.0041 59 5 3440 -9000 16 3520 -9000 16 108172 6152 6276 3824
1332443973 5.6 60 3.9889 64 5 2860 -9000 16 2860 -9000 16 108276 6152 6276 3724
1332444106 5.68 66 3.9891 74 5 2740 -8800 16 2980 -8800 16 108200 6152 6276 3800
1332444172 5.745 0 3.9669 60 5 3480 -8600 16 4780 -8600 16 108196 6152 6276 3800
1332444239 5.785 0 3.9555 58 5 3500 -8700 16 4600 -8700 16 108244 6152 6276 3748
1332444305 5.825 0 3.9330 56 5 3260 -8700 16 4500 -8600 16 108220 6152 6276 3764
1332444373 5.2 0 4.0329 56 5 3040 -9600 16 4180 -9600 16 107936 6156 6392 3816
1332444500 5.26 60 3.9925 64 5 4500 -9300 16 3320 -9400 16 108212 6156 6276 3776
1332444633 5.3 60 3.6284 77 5 4520 -9300 16 3400 -9400 16 108256 6156 6276 3744
1332444760 5.5 60 3.9712 77 5 4560 -8900 16 3500 -9000 16 108132 6156 6276 3864
1332444887 5.6 61 3.9918 54 5 2820 -8900 16 2820 -8900 16 108228 6156 6276 3768
1332445014 5.68 61 3.9939 68 5 2660 -8700 16 2780 -8700 16 108224 6156 6276 3768
1332445080 5.745 0 3.9622 64 5 3340 -8500 16 4640 -8600 16 108216 6156 6276 3772
1332445147 5.785 0 3.9756 56 5 3640 -8600 16 4700 -8700 16 108212 6156 6276 3784
1332445219 5.825 0 3.6099 58 5 580 -8600 16 4560 -8600 16 108260 6156 6276 3780
1332445286 5.2 0 4.0140 73 5 2500 -9600 16 4020 -9600 16 108216 6156 6276 3780
1332445413 5.26 60 3.9450 70 5 3300 -9300 16 3320 -9400 16 108196 6156 6276 3796
1332445539 5.3 60 3.9675 62 5 3380 -9300 16 3400 -9400 16 108244 6156 6276 3748
1332445666 5.5 60 3.9599 64 5 620 -8900 16 3560 -9000 16 108212 6156 6276 3784
1332445794 5.6 61 3.9971 58 5 1960 -8900 16 1920 -8900 16 108260 6156 6276 3728
1332445928 5.68 68 3.9790 82 5 3120 -8700 16 3240 -8700 16 108180 6156 6276 3820
1332445994 5.745 0 3.9725 56 5 3600 -8600 16 4760 -8600 16 108168 6156 6276 3820
1332446061 5.785 0 3.5007 107 5 3440 -8600 16 4980 -8600 16 108256 6156 6276 3744
1332446127 5.825 0 3.6617 79 5 2320 -8500 16 4500 -8600 16 108240 6156 6276 3756
1332446194 5.2 0 4.0227 56 5 3580 -9600 16 5100 -9600 16 108216 6156 6276 3780
1332446321 5.26 60 3.9629 58 5 3440 -9400 16 3480 -9400 16 108212 6156 6276 3780
1332446455 5.3 60 3.6117 75 5 3200 -9400 16 3260 -9400 16 108220 6156 6276 3764
1332446582 5.5 60 3.9797 74 5 660 -9000 16 340 -9000 16 108392 6156 6276 3604
1332446709 5.6 60 4.0037 60 5 2060 -9000 16 1980 -8900 16 108276 6156 6276 3724
1332446835 5.68 60 3.9767 66 5 3220 -8800 16 3320 -8700 16 108276 6156 6276 3720
1332446902 5.745 0 3.9961 62 5 3520 -8600 16 4860 -8600 16 108228 6156 6276 3768
1332446968 5.785 0 3.9610 56 5 3260 -8700 16 4400 -8600 16 108212 6156 6276 3780
1332447041 5.825 0 3.6008 66 5 2080 -8600 16 3920 -8600 16 108212 6156 6276 3780
1332447108 5.2 0 4.0222 75 5 3600 -9600 16 4680 -9600 16 108188 6156 6276 3800
1332447234 5.26 60 3.9663 62 5 3380 -9400 16 3380 -9400 16 108240 6156 6276 3760
1332447362 5.3 61 4.0209 56 5 3060 -9400 16 3160 -9400 16 107984 6156 6404 3692
1332447490 5.5 61 3.9835 62 5 3420 -9000 16 3460 -9000 16 108208 6156 6276 3792
1332447623 5.6 60 3.6181 62 5 2020 -9000 16 2000 -8900 16 108240 6156 6276 3748
1332447749 5.68 60 3.9668 71 5 3320 -8800 16 3400 -8700 16 108152 6156 6276 3836
1332447816 5.745 0 3.9832 58 5 3460 -8600 16 4840 -8600 16 108256 6156 6276 3740
1332447882 5.785 0 3.9392 58 5 3160 -8700 16 4420 -8700 16 108240 6156 6276 3752
1332447950 5.825 0 3.9423 64 5 2300 -8700 16 4000 -8600 16 108232 6156 6276 3752
1332448018 5.2 0 4.0019 60 5 3820 -9600 16 4700 -9600 16 108228 6156 6276 3772
1332448144 5.26 60 3.9985 62 5 3200 -9300 16 3280 -9400 16 108288 6156 6276 3700
1332448278 5.3 66 4.0280 67 5 2740 -9300 16 2780 -9400 16 108204 6156 6276 3784
1332448405 5.5 60 3.9882 78 5 3220 -8900 16 3320 -9000 16 108180 6156 6276 3812
1332448531 5.6 60 3.9860 80 5 2840 -8900 16 2840 -9000 16 108304 6156 6276 3696
1332448658 5.68 60 3.9929 56 5 3260 -8700 16 3340 -8700 16 108272 6156 6276 3720
1332448724 5.745 0 3.9526 62 5 2520 -8500 16 4180 -8600 16 108268 6156 6276 3728
1332448791 5.785 0 3.7561 46 5 3000 -8600 16 4220 -8600 16 108252 6156 6276 3744
1332448864 5.825 0 3.6259 50 5 3460 -8600 16 4580 -8600 16 108004 6156 6372 3752
1332448932 5.2 0 3.9810 80 5 3840 -9600 16 4700 -9600 16 108164 6156 6276 3824
1332449059 5.26 61 3.9839 60 5 1880 -9300 16 1900 -9400 16 108268 6156 6276 3728
1332449186 5.3 60 4.0264 60 5 3120 -9300 16 3200 -9400 16 108444 6156 6276 3576
1332449314 5.5 60 3.9823 64 5 3040 -8900 16 3080 -9000 16 108252 6156 6276 3748
1332449447 5.6 60 3.6577 66 5 3080 -8900 16 3000 -8900 16 108252 6156 6276 3740
1332449574 5.68 60 3.9705 75 5 2860 -8700 16 2920 -8700 16 108204 6156 6276 3792
1332449641 5.745 0 3.9424 62 5 1980 -8600 16 4500 -8500 16 108224 6160 6276 3768
1332449707 5.785 0 3.9605 76 5 3580 -8600 16 4600 -8600 16 108160 6160 6276 3832
1332449775 5.825 0 4.0077 58 5 3540 -8600 16 4600 -8600 16 108184 6160 6276 3804
1332449841 5.2 0 4.0158 62 5 3620 -9600 16 4600 -9600 16 108224 6160 6276 3772
1332449967 5.26 61 3.9866 60 5 4160 -9300 16 2700 -9400 16 108236 6160 6276 3752
1332450100 5.3 66 4.0086 58 5 4400 -9300 16 3240 -9400 16 108196 6160 6276 3792
1332450227 5.5 60 3.9771 74 5 3200 -8900 16 3260 -9000 16 108216 6160 6276 3780
1332450355 5.6 60 4.0199 60 5 3080 -9000 16 3000 -8900 16 108228 6160 6276 3748
1332450482 5.68 60 3.5277 68 5 2640 -8700 16 2780 -8700 16 108208 6160 6276 3784
1332450549 5.745 0 3.9729 60 5 3480 -8600 16 4700 -8600 16 108176 6160 6276 3816
1332450621 5.785 0 3.5264 62 5 3580 -8600 16 5140 -8700 16 108148 6160 6276 3840
1332450688 5.825 0 3.9536 58 5 3420 -8600 16 5080 -8600 16 108140 6160 6276 3848
1332450755 5.2 1 3.9973 55 5 3220 -9500 16 4980 -9600 16 108120 6160 6276 3876
1332450881 5.26 60 3.9786 59 5 3060 -9400 16 3040 -9400 16 108164 6160 6276 3828
1332451008 5.3 61 4.0148 60 5 3300 -9400 16 3340 -9400 16 108184 6160 6276 3808
1332451135 5.5 61 3.9340 58 5 3480 -9000 16 3580 -9000 16 108224 6160 6276 3768
1332451270 5.6 61 3.6387 50 5 2140 -9060 16 2100 -8900 16 108016 6160 6396 3824
1332451372 5.745 0 3.3784 58 5 3600 -8700 16 4840 -8600 16 108172 6160 6276 3820
1332451438 5.785 0 3.8561 54 5 3180 -8700 16 4300 -8600 16 108180 6160 6276 3808
1332451505 5.825 0 3.8136 65 5 1960 -8700 16 3760 -8600 16 108160 6160 6276 3832
1332451573 5.2 0 4.0298 58 5 3580 -9600 16 4500 -9600 16 107920 6160 6336 3824
1332451699 5.26 60 3.9562 71 5 3380 -9300 16 3420 -9400 16 108264 6160 6276 3724
1332451832 5.3 60 3.6022 76 5 3280 -9300 16 3360 -9400 16 108208 6160 6276 3784
1332451958 5.5 60 3.9500 80 5 560 -8900 16 3600 -9000 16 108260 6160 6276 3728
1332452085 5.6 60 3.9889 77 5 2220 -9000 16 2260 -8900 16 108148 6160 6276 3836
1332452196 5.745 0 4.0142 76 5 3540 -8600 16 4820 -8600 16 108176 6160 6276 3800
1332452263 5.785 0 3.3164 159 5 3020 -8600 16 4760 -8600 16 108104 6160 6276 3888
1332452330 5.825 0 3.9499 64 5 2260 -8500 16 4600 -8600 16 108144 6160 6276 3836
1332452396 5.2 0 3.9878 58 5 3720 -9600 16 5200 -9600 16 108120 6160 6276 3864
1332452529 5.26 66 3.9892 66 5 3200 -9400 16 3300 -9400 16 108168 6160 6276 3824
1332452688 5.5 61 3.9695 72 5 3220 -9000 16 3220 -9000 16 108188 6160 6276 3792
1332452815 5.6 60 4.0104 58 5 2780 -9100 16 2680 -8900 16 108180 6160 6276 3812
1332452942 5.68 61 3.9801 55 5 3260 -8800 16 3400 -8700 16 108168 6160 6276 3816
1332453022 5.745 0 3.5701 62 5 2860 -8700 16 4540 -8600 16 108164 6160 6276 3820
1332453089 5.785 0 3.9576 74 5 2440 -8700 16 4500 -8600 16 108152 6160 6276 3840
1332453155 5.825 0 3.4199 188 5 3140 -8600 16 5020 -8600 16 108072 6160 6276 3912
1332453222 5.2 0 3.9864 60 5 3820 -9600 16 5260 -9600 16 108116 6160 6276 3872
1332453348 5.26 60 3.9999 72 5 3080 -9400 16 3080 -9400 16 108132 6160 6276 3856
1332453517 5.5 60 4.0026 54 5 3120 -9000 16 3220 -9000 16 108180 6160 6276 3816
1332453650 5.6 61 3.6238 72 5 3080 -9100 16 2920 -8900 16 108180 6160 6276 3808
1332453776 5.68 60 3.9667 79 5 3100 -8800 16 3220 -8700 16 108116 6160 6276 3876
1332453845 5.745 0 3.9763 62 5 2040 -8600 16 4180 -8600 16 108148 6160 6276 3844
1332453944 5.785 0 3.9574 78 5 3360 -8700 16 4980 -8600 16 108132 6160 6276 3860
1332454012 5.825 0 3.7146 104 5 640 -8700 16 5100 -8600 16 108356 6160 6276 3652
1332454079 5.2 0 3.9871 62 5 3620 -9500 16 5200 -9600 16 108128 6160 6276 3840
1332454211 5.26 60 3.6286 58 5 2260 -9400 16 2240 -9400 16 108132 6160 6276 3824
1332454338 5.3 60 3.9921 82 5 2780 -9400 16 2860 -9400 16 108140 6160 6276 3828
1332454465 5.5 61 3.9799 79 5 3100 -9000 16 3220 -9000 16 108172 6160 6276 3788
1332454593 5.6 61 4.0447 56 5 3120 -9100 16 2980 -8900 16 108204 6160 6276 3768
1332454719 5.68 60 3.9729 58 5 2800 -8800 16 2940 -8700 16 108220 6160 6276 3740
1332454785 5.745 0 3.9711 62 5 2540 -8600 16 4000 -8600 16 108136 6160 6276 3832
1332454859 5.785 0 3.5898 58 5 2180 -8700 16 4960 -8600 16 108140 6164 6276 3816
1332454926 5.825 0 3.6333 129 5 3460 -8700 16 5040 -8600 16 108112 6164 6276 3852
1332454992 5.2 0 3.9684 66 5 3680 -9600 16 5100 -9600 16 108124 6164 6276 3844
1332455119 5.26 61 3.9883 52 5 2720 -9300 16 2680 -9400 16 108200 6164 6276 3764
1332455245 5.3 60 3.9690 81 5 3220 -9300 16 3260 -9400 16 108104 6164 6276 3860
1332455372 5.5 61 3.9583 62 5 3340 -8900 16 3440 -9000 16 108180 6164 6276 3788
1332455505 5.6 66 4.0065 50 5 2760 -9000 16 2660 -8900 16 108128 6164 6276 3828
1332455631 5.68 60 3.9524 74 5 3060 -8700 16 3180 -8700 16 108132 6164 6276 3836
1332455698 5.745 0 3.9558 58 5 3440 -8500 16 4860 -8600 16 108104 6164 6276 3852
1332455764 5.785 0 3.9665 58 5 3260 -8600 16 4400 -8600 16 108132 6164 6276 3836
1332455831 5.825 0 3.8661 45 5 1900 -8500 16 3860 -8600 16 108080 6164 6276 3876
1332455897 5.2 0 3.9911 56 5 3080 -9600 16 4380 -9600 16 108124 6164 6276 3836
1332456030 5.26 60 3.5938 60 5 3320 -9400 16 3320 -9400 16 108168 6164 6276 3796
1332456156 5.3 60 3.9806 74 5 3100 -9400 16 3100 -9400 16 108092 6164 6276 3872
1332456283 5.5 60 3.9757 78 5 3300 -9060 16 3340 -9000 16 108140 6164 6276 3824
1332456410 5.6 60 4.0277 56 5 2700 -9100 16 2640 -8900 16 108132 6164 6276 3824
1332456536 5.68 60 3.9950 62 5 3200 -8800 16 3300 -8700 16 108260 6164 6276 3724
1332456603 5.745 0 3.9517 62 5 3060 -8600 16 4700 -8500 16 107996 6164 6392 3776
1332456671 5.785 0 3.9855 60 5 2380 -8700 16 4040 -8700 16 107732 6164 6452 3856
1332456739 5.825 0 3.9361 56 5 2560 -8700 16 4420 -8600 16 107896 6164 6392 3868
1332456805 5.2 0 3.9878 79 5 3600 -9500 16 4660 -9600 16 107972 6164 6392 3796
1332456932 5.26 60 3.9702 60 5 3200 -9400 16 3280 -9400 16 107952 6164 6392 3820
1332457058 5.3 60 3.9903 78 5 2880 -9400 16 2960 -9400 16 107932 6164 6392 3844
1332457186 5.5 61 3.9896 62 5 380 -9000 16 3400 -9000 16 107996 6164 6392 3776
1332457325 5.6 73 3.9990 58 5 2900 -9100 16 2860 -8900 16 108172 6164 6276 3792
1332457452 5.68 60 3.9774 77 5 3280 -8800 16 3440 -8700 16 108180 6164 6276 3788
1332457518 5.745 0 3.9090 57 5 3020 -8600 16 4640 -8600 16 108152 6164 6276 3808
1332457585 5.785 1 3.8882 45 5 2440 -8700 16 3960 -8600 16 108160 6164 6276 3808
1332457651 5.825 0 2.5295 68 5 2940 -8700 16 4140 -8600 16 108036 6164 6276 3920
1332457718 5.2 0 3.9869 62 5 3420 -9600 16 4540 -9600 16 108112 6164 6276 3856
1332457851 5.26 60 3.5986 59 5 3380 -9300 16 3400 -9400 16 108124 6164 6276 3836
1332457979 5.3 60 3.9334 73 5 3320 -9300 16 3360 -9400 16 108044 6164 6276 3920
1332458105 5.5 60 3.9730 76 5 560 -8900 16 3520 -9000 16 108156 6164 6276 3804
1332458232 5.6 60 3.9805 62 5 2740 -8960 16 2640 -8900 16 108088 6164 6276 3872
1332458359 5.68 61 3.9773 54 5 3260 -8700 16 3400 -8700 16 108132 6164 6276 3824
1332458432 5.745 0 3.5910 47 5 3140 -8600 16 4480 -8600 16 108116 6164 6276 3840
1332458499 5.785 0 3.5620 40 5 2300 -8600 16 4460 -8600 16 108120 6164 6276 3840
1332458565 5.825 0 3.9565 60 5 3080 -8600 16 4900 -8600 16 108100 6164 6276 3860
1332458632 5.2 0 3.9892 74 5 3500 -9600 16 5020 -9600 16 108036 6164 6276 3920
1332458759 5.26 60 3.9932 63 5 3380 -9300 16 3440 -9400 16 108172 6164 6276 3792
1332458887 5.3 60 3.9717 58 5 3360 -9300 16 3340 -9400 16 108108 6164 6276 3856
1332459019 5.5 60 3.6067 64 5 3340 -8900 16 3440 -9000 16 108172 6164 6276 3792
1332459147 5.6 61 3.9923 64 5 2960 -9000 16 2960 -9000 16 108188 6164 6276 3776
