Time Frequency Delay Bandwidth Retrans Pings SelfSNR SelfNoise SelfTXpower OtherSNR OtherNoise OtherTXpower MemFree Cached Active SUnreclaim
1330907814 5.785 0 3.6514 47 5 1580 -8600 16 1540 -8600 16 106536 7584 6636 4304
1330907890 5.825 0 3.7896 64 5 1460 -8600 16 1420 -8600 16 106568 7584 6636 4276
1330907979 5.2 0 0.8065 157 4 950 -9600 16 700 -9500 16 106660 7584 6636 4200
1330908112 5.26 66 3.7577 52 5 1400 -9400 16 1100 -9400 16 106560 7584 6636 4276
1330908238 5.3 60 3.7628 67 5 1300 -9300 16 1180 -9400 16 106580 7584 6636 4264
1330908367 5.5 60 3.8299 52 5 2460 -8900 16 2340 -9000 16 106432 7584 6732 4276
1330908494 5.6 61 3.8240 53 5 1920 -8900 16 2200 -9000 16 106576 7584 6636 4272
1330908627 5.7 60 3.4666 66 5 1820 -8600 16 1640 -8700 16 106632 7584 6636 4204
1330908695 5.745 0 3.1519 192 5 1820 -8500 16 1760 -8700 16 106584 7584 6636 4264
1330908761 5.785 0 3.7626 56 5 1740 -8600 16 1840 -8700 16 106556 7584 6636 4288
1330908828 5.825 0 3.8097 70 5 1560 -8600 16 1600 -8700 16 106548 7584 6636 4300
1330908986 5.2 10 -1 -1 1 500 -9400 16 400 -9500 16 106736 7584 6636 4120
1330909112 5.26 60 3.5956 88 5 740 -9500 16 680 -9600 16 106616 7584 6636 4228
1330909245 5.3 60 3.4487 50 5 1020 -9600 16 800 -9600 16 106372 7584 6720 4252
1330909373 5.5 60 3.8277 70 5 2480 -9200 16 2320 -9200 16 106600 7588 6636 4244
1330909501 5.6 62 3.8106 68 5 2000 -9200 16 2340 -9200 16 106596 7588 6636 4248
1330909627 5.7 61 3.8169 64 5 1800 -8900 16 1540 -8800 16 106592 7588 6636 4248
1330909694 5.745 0 3.1407 152 5 2040 -8900 16 2040 -8900 16 106588 7588 6636 4252
1330909760 5.785 0 3.8010 64 5 1920 -8900 16 1920 -8900 16 106612 7588 6636 4256
1330909833 5.825 0 3.4502 63 5 1860 -8900 16 2000 -8900 16 106544 7588 6636 4300
1330909899 5.2 0 3.6037 52 5 1340 -9600 16 1180 -9600 16 106528 7588 6636 4308
1330910118 5.26 61 -1 -1 0 0 0 16 0 0 16 106492 7588 6636 4368
1330910254 5.3 70 3.0501 74 5 780 -9300 16 680 -9300 16 106256 7588 6636 4584
1330910382 5.5 61 3.8151 66 5 2340 -8900 16 2300 -8900 16 106588 7588 6636 4256
1330910517 5.6 68 3.8233 64 5 1980 -8900 16 2340 -8900 16 106572 7588 6636 4260
1330910643 5.7 60 3.7933 70 5 1900 -8600 16 1700 -8600 16 106624 7588 6636 4216
1330910711 5.745 0 2.9325 196 5 2020 -8500 16 1940 -8600 16 106592 7588 6636 4248
1330910778 5.785 0 3.7976 53 5 2000 -8600 16 2120 -8600 16 106556 7588 6636 4284
1330910845 5.825 0 3.8083 64 5 1980 -8600 16 1940 -8600 16 106524 7588 6636 4312
1330910911 5.2 0 3.6083 50 5 1720 -9600 16 1520 -9600 16 106516 7588 6636 4320
1330911045 5.26 61 2.6710 81 5 840 -9400 16 520 -9300 16 106448 7588 6756 4184
1330912163 5.3 998 -1 -1 4 675 -9300 16 550 -9300 16 106780 7588 6636 4060
1330912296 5.5 67 3.8389 61 5 1800 -8900 16 1640 -8900 16 106568 7588 6636 4276
1330912422 5.6 61 3.8269 56 5 1820 -8900 16 2020 -8900 16 106608 7588 6636 4228
1330912553 5.7 62 3.8162 64 5 1940 -8600 16 1700 -8600 16 106292 7588 6760 4244
1330912621 5.745 0 3.7726 65 5 2000 -8500 16 2020 -8600 16 106552 7588 6636 4284
1330912687 5.785 0 3.7823 64 5 2180 -8600 16 2140 -8600 16 106592 7588 6636 4252
1330912753 5.825 0 3.8076 58 5 2200 -8600 16 2180 -8500 16 106588 7588 6636 4256
1330912826 5.2 0 3.3641 55 5 2120 -9600 16 1880 -9600 16 106580 7588 6636 4252
1330912952 5.26 60 3.8054 56 5 1280 -9400 16 1100 -9400 16 106616 7588 6636 4220
1330913099 5.3 80 3.6160 75 5 880 -9300 16 740 -9300 16 106604 7588 6636 4236
1330913225 5.5 60 3.8117 54 5 1760 -8900 16 1560 -9000 16 106640 7588 6636 4204
1330913351 5.6 60 3.8183 60 5 1800 -8900 16 1800 -8900 16 106636 7588 6636 4208
1330913483 5.7 66 3.8233 56 5 1900 -8600 16 1620 -8600 16 106556 7588 6636 4276
1330913550 5.745 0 3.7565 44 5 2100 -8500 16 2040 -8700 16 106576 7588 6636 4268
1330913623 5.785 0 3.8051 60 5 2260 -8700 16 2200 -8700 16 106592 7588 6636 4244
1330913689 5.825 0 3.8247 68 5 2320 -8600 16 2440 -8700 16 106544 7588 6636 4300
1330913757 5.2 0 3.7298 52 5 2260 -9600 16 2220 -9600 16 106392 7588 6720 4236
1330913884 5.26 61 3.6971 54 5 1640 -9400 16 1300 -9300 16 106636 7588 6636 4204
1330914027 5.3 70 3.3865 46 5 800 -9300 16 680 -9300 16 106604 7588 6636 4240
1330914155 5.5 62 3.7971 60 5 1680 -8900 16 1540 -8900 16 106608 7588 6636 4228
1330914282 5.6 60 3.8125 72 5 1800 -8900 16 1740 -8800 16 106652 7588 6636 4188
1330914409 5.7 60 3.8089 64 5 1940 -8600 16 1640 -8500 16 106568 7588 6636 4276
1330914475 5.745 0 3.7817 50 5 2060 -8500 16 2100 -8600 16 106608 7588 6636 4228
1330914541 5.785 1 3.7653 58 5 2160 -8600 16 2200 -8600 16 106588 7588 6636 4252
1330914615 5.825 0 3.4821 66 5 2240 -8600 16 2460 -8600 16 106604 7588 6636 4220
1330914681 5.2 0 3.7512 57 5 2300 -9600 16 2060 -9500 16 106580 7588 6636 4244
1330914808 5.26 60 3.7055 50 5 1560 -9400 16 1220 -9400 16 106636 7588 6636 4208
1330914934 5.3 60 3.8174 67 5 760 -9300 16 740 -9400 16 106636 7588 6636 4204
1330915060 5.5 60 3.8043 58 5 1740 -9000 16 1480 -9000 16 106624 7588 6636 4216
1330915188 5.6 61 3.8121 54 5 1760 -8900 16 1720 -9000 16 106652 7588 6636 4188
1330915320 5.7 66 3.8112 64 5 1800 -8500 16 1720 -8700 16 106584 7588 6636 4256
1330915387 5.745 0 3.7871 56 5 2160 -8600 16 2020 -8700 16 106600 7588 6636 4232
1330915453 5.785 0 3.8022 68 5 2180 -8600 16 2220 -8700 16 106560 7588 6636 4280
1330915519 5.825 0 3.8083 62 5 2320 -8600 16 2360 -8700 16 106544 7588 6636 4296
1330915585 5.2 0 3.7449 55 5 2260 -9600 16 1960 -9500 16 106544 7592 6636 4292
1330915712 5.26 61 3.8162 58 5 1700 -9400 16 1420 -9400 16 106592 7592 6636 4248
1330915845 5.3 60 3.4688 60 5 1120 -9300 16 1000 -9400 16 106480 7592 6748 4204
1330915975 5.5 62 3.8329 62 5 1600 -8900 16 1440 -9000 16 106596 7592 6636 4244
1330916102 5.6 61 3.8295 71 5 1780 -8900 16 1840 -9000 16 106500 7592 6636 4336
1330916228 5.7 60 3.8122 62 5 1940 -8600 16 1620 -8600 16 106616 7592 6636 4220
1330916295 5.745 0 3.8083 57 5 2180 -8600 16 2000 -8700 16 106576 7592 6636 4256
1330916361 5.785 0 3.8112 64 5 2160 -8600 16 2280 -8700 16 106588 7592 6636 4248
1330916427 5.825 1 3.4455 52 5 2240 -8600 16 2360 -8700 16 106400 7592 6752 4244
1330916493 5.2 0 3.7432 60 5 2180 -9600 16 2020 -9600 16 106332 7592 6752 4316
1330916620 5.26 60 3.7812 54 5 1420 -9400 16 1060 -9300 16 106392 7592 6752 4244
1330916776 5.3 90 2.0246 158 5 600 -9300 16 580 -9300 16 106428 7592 6752 4220
1330916903 5.5 60 3.8180 46 5 1540 -8900 16 1480 -8900 16 106416 7592 6752 4236
1330917042 5.6 60 3.4830 56 5 1700 -8900 16 1680 -8900 16 106604 7592 6636 4236
1330917168 5.7 60 3.8437 62 5 1900 -8600 16 1680 -8600 16 106656 7592 6636 4184
1330917234 5.745 0 3.7336 51 5 2040 -8500 16 2020 -8600 16 106604 7592 6636 4236
1330917301 5.785 0 3.8154 64 5 2300 -8600 16 2160 -8600 16 106516 7592 6636 4316
1330917368 5.825 0 3.7916 61 5 2340 -8600 16 2480 -8600 16 106528 7592 6636 4308
1330917434 5.2 0 3.7529 52 5 2680 -9600 16 2380 -9500 16 106572 7592 6636 4264
1330917561 5.26 61 3.8296 56 5 1860 -9400 16 1640 -9400 16 106624 7592 6636 4212
1330917695 5.3 68 3.7974 54 5 1560 -9400 16 1440 -9400 16 106540 7592 6636 4300
1330917822 5.5 60 2.5591 102 5 420 -8900 16 420 -9000 16 106668 7592 6636 4172
1330917951 5.6 61 3.7310 74 5 1460 -9000 16 1320 -9000 16 106324 7592 6812 4264
1330918079 5.7 61 3.8206 61 5 1720 -8600 16 1400 -8600 16 106596 7592 6636 4236
1330918145 5.745 0 3.7640 56 5 2080 -8600 16 1940 -8700 16 106640 7592 6636 4192
1330918218 5.785 0 3.4355 59 5 2140 -8600 16 2140 -8700 16 106584 7592 6636 4240
1330918288 5.825 0 3.7925 67 5 2320 -8600 16 2460 -8600 16 106460 7592 6636 4380
1330918354 5.2 0 3.8163 56 5 2860 -9600 16 2520 -9600 16 106516 7592 6636 4324
1330918482 5.26 61 3.8254 60 5 2280 -9400 16 1840 -9400 16 106576 7592 6636 4256
1330918609 5.3 60 3.7894 72 5 1500 -9300 16 1400 -9400 16 106528 7592 6636 4300
1330918736 5.5 61 3.4126 49 5 840 -8900 16 680 -9000 16 106636 7592 6636 4200
1330918868 5.6 60 3.4498 52 5 1560 -8900 16 1540 -9000 16 106616 7592 6636 4220
1330918994 5.7 60 3.8157 64 5 1860 -8600 16 1580 -8600 16 106608 7592 6636 4224
1330919061 5.745 0 3.7788 52 5 2000 -8500 16 1960 -8700 16 106560 7592 6636 4272
1330919127 5.785 0 3.8070 67 5 2200 -8600 16 2200 -8700 16 106540 7592 6636 4300
1330919194 5.825 0 3.7798 62 5 2280 -8600 16 2380 -8700 16 106540 7592 6636 4296
1330919260 5.2 0 3.8148 60 5 2400 -9600 16 2460 -9500 16 106580 7592 6636 4252
1330919387 5.26 60 3.8220 54 5 1780 -9400 16 1560 -9400 16 106684 7592 6636 4156
1330919519 5.3 66 3.7669 52 5 1360 -9300 16 1220 -9400 16 106600 7592 6636 4240
1330919646 5.5 60 3.7630 50 5 1200 -8900 16 1020 -9000 16 106620 7592 6636 4220
1330919773 5.6 60 3.8131 64 5 1620 -8900 16 1600 -9000 16 106588 7592 6636 4244
1330919899 5.7 60 3.7952 51 5 1900 -8600 16 1620 -8600 16 106612 7592 6636 4220
1330919965 5.745 0 3.7795 62 5 2160 -8600 16 1980 -8700 16 106576 7592 6636 4256
1330920038 5.785 0 3.4634 61 5 2160 -8600 16 2320 -8700 16 106620 7592 6636 4216
1330920105 5.825 0 3.7949 58 5 2340 -8600 16 2420 -8700 16 106540 7592 6636 4292
1330920171 5.2 0 3.8394 62 5 2280 -9600 16 2140 -9500 16 106612 7592 6636 4220
1330920300 5.26 63 3.7185 54 5 1460 -9400 16 1180 -9400 16 106656 7592 6636 4176
1330920426 5.3 60 3.7673 72 5 1040 -9300 16 980 -9400 16 106548 7592 6636 4288
1330920552 5.5 60 3.6995 56 5 1380 -8900 16 1340 -9000 16 106588 7592 6636 4252
1330920685 5.6 66 3.8271 63 5 1700 -8900 16 1600 -8900 16 106604 7592 6636 4228
1330920812 5.7 60 3.8137 64 5 1900 -8600 16 1600 -8600 16 106608 7592 6636 4224
1330920878 5.745 0 3.7446 48 5 1800 -8500 16 2020 -8700 16 106576 7596 6636 4252
1330920946 5.785 0 3.8054 68 5 2180 -8600 16 2260 -8700 16 106340 7596 6816 4300
1330921018 5.825 0 3.7741 69 5 2260 -8600 16 2520 -8700 16 106532 7596 6636 4300
1330921084 5.2 0 3.8367 60 5 2000 -9500 16 1840 -9500 16 106552 7596 6636 4280
1330921212 5.26 61 3.7551 55 5 1620 -9500 16 1400 -9400 16 106400 7596 6752 4248
1330921339 5.3 61 3.7473 54 5 940 -9400 16 880 -9400 16 106424 7596 6752 4212
1330921467 5.5 61 3.7501 44 5 1180 -9000 16 1060 -9000 16 106448 7596 6752 4196
1330921594 5.6 60 3.8083 63 5 1720 -9000 16 1680 -9000 16 106400 7596 6752 4236
1330921721 5.7 61 3.8364 57 5 1920 -8700 16 1700 -8700 16 106432 7596 6752 4216
1330921787 5.745 0 3.7511 60 5 2060 -8600 16 2100 -8700 16 106364 7596 6752 4264
1330921855 5.785 0 3.1698 64 5 2060 -8700 16 2060 -8700 16 106084 7596 6836 4280
1330921923 5.825 0 3.7935 62 5 2160 -8700 16 2180 -8700 16 106304 7596 6752 4336
1330921990 5.2 0 3.7972 65 5 1740 -9600 16 1480 -9500 16 106356 7596 6752 4284
1330922210 5.26 62 -1 -1 0 0 0 16 0 0 16 106368 7596 6752 4288
1330922337 5.3 61 3.6581 64 5 920 -9300 16 840 -9400 16 106384 7596 6752 4264
1330922482 5.5 60 3.8372 67 5 2280 -8900 16 2180 -9000 16 106524 7596 6636 4308
1330922610 5.6 61 3.8112 64 5 1920 -8900 16 2180 -9000 16 106612 7596 6636 4216
1330922737 5.7 61 3.8135 58 5 1920 -8600 16 1620 -8700 16 106624 7596 6636 4212
1330922803 5.745 0 3.7810 69 5 2000 -8500 16 1920 -8700 16 106480 7596 6636 4348
1330922869 5.785 0 3.8008 58 5 1960 -8600 16 2020 -8800 16 106556 7596 6636 4280
1330922936 5.825 0 3.7975 73 5 2140 -8600 16 2180 -8700 16 106564 7596 6636 4272
1330923008 5.2 0 3.7498 54 5 1580 -9600 16 1420 -9600 16 106588 7596 6636 4236
1330923329 5.26 162 -1 -1 0 0 0 16 0 0 16 106556 7596 6636 4292
1330923549 5.3 110 -1 -1 5 880 -9300 16 680 -9300 16 106660 7596 6636 4172
1330923681 5.5 66 3.8254 63 5 2500 -8900 16 2380 -8900 16 106556 7596 6636 4276
1330923808 5.6 60 3.8189 62 5 1960 -8900 16 2320 -8900 16 106592 7596 6636 4236
1330923934 5.7 60 3.8055 52 5 1780 -8500 16 1700 -8600 16 106672 7596 6636 4160
1330924001 5.745 0 3.7379 72 5 1880 -8500 16 1800 -8600 16 106556 7596 6636 4276
1330924068 5.785 0 3.8063 68 5 1820 -8600 16 1800 -8600 16 106520 7596 6636 4316
1330924137 5.825 0 3.8059 71 5 1800 -8600 16 1760 -8600 16 106500 7596 6636 4336
1330924511 5.2 307 2.9523 54 5 920 -9500 16 820 -9500 16 106640 7596 6704 4196
1330924780 5.26 202 0.7054 123 5 720 -9600 16 580 -9600 16 106636 7596 6704 4200
1330924915 5.3 68 3.7807 50 5 960 -9600 16 840 -9600 16 106604 7596 6704 4228
1330925043 5.5 61 3.8430 60 5 2460 -9200 16 2320 -9200 16 106592 7596 6704 4236
1330925170 5.6 60 3.8381 60 5 1840 -9100 16 2180 -9200 16 106588 7596 6704 4244
1330925296 5.7 60 3.7986 58 5 1700 -8800 16 1620 -8900 16 106608 7596 6704 4228
1330925362 5.745 0 3.7595 47 5 1980 -8900 16 1780 -8900 16 106564 7596 6704 4264
1330925435 5.785 0 3.4565 61 5 1900 -8900 16 1860 -8900 16 106548 7596 6704 4284
1330925502 5.825 0 3.7700 64 5 1800 -8900 16 1780 -8900 16 106496 7596 6704 4332
1330925649 5.2 80 0.5928 155 5 780 -9600 16 500 -9500 16 106692 7596 6704 4136
1330925867 5.26 70 -1 -1 1 600 -9600 16 500 -9600 16 106696 7596 6704 4144
1330928510 5.3 2573 2.5541 104 5 640 -9600 16 520 -9600 16 106572 7596 6704 4260
1330928638 5.5 61 3.8271 58 5 2080 -9200 16 2240 -9200 16 106576 7596 6704 4252
1330928765 5.6 60 3.8312 57 5 1920 -9200 16 1940 -9100 16 106584 7596 6704 4244
1330928892 5.7 61 3.8145 67 5 1840 -8900 16 1680 -8900 16 106608 7596 6704 4224
1330928958 5.745 0 3.6547 36 5 1880 -8800 16 1820 -8900 16 106592 7596 6704 4244
1330929031 5.785 0 3.4804 60 5 1920 -8900 16 1880 -8900 16 106592 7596 6704 4240
1330929098 5.825 0 3.7774 69 5 1940 -8900 16 1940 -8900 16 106528 7596 6704 4300
1330929164 5.2 0 3.3947 60 5 1060 -9600 16 940 -9600 16 106536 7596 6704 4292
1330929311 5.26 80 2.4452 108 5 900 -9400 16 680 -9300 16 106608 7596 6704 4228
1330929439 5.3 61 3.7696 63 5 1260 -9300 16 1140 -9300 16 106596 7596 6704 4240
1330929566 5.5 60 3.8301 56 5 2480 -8900 16 2340 -8900 16 106624 7596 6704 4204
1330929701 5.6 68 3.8156 60 5 1920 -8900 16 2200 -8900 16 106604 7600 6704 4224
1330929829 5.7 62 3.8181 54 5 1800 -8600 16 1620 -8600 16 106608 7600 6704 4216
1330929896 5.745 0 3.7494 51 5 1800 -8500 16 1740 -8600 16 106608 7600 6704 4220
1330929964 5.785 0 3.8063 62 5 1560 -8600 16 1560 -8600 16 106400 7600 6808 4252
1330930031 5.825 0 3.7880 64 5 1600 -8600 16 1560 -8600 16 106476 7600 6704 4356
1330930162 5.2 0 -1 -1 2 650 -9500 16 450 -9500 16 106800 7600 6704 4044
1330930295 5.26 66 3.7690 56 5 1060 -9600 16 920 -9600 16 106576 7600 6704 4244
1330930423 5.3 62 3.7215 71 5 1320 -9600 16 1200 -9600 16 106632 7600 6704 4192
1330930553 5.5 62 3.8426 58 5 2640 -9300 16 2400 -9200 16 106440 7600 6800 4212
1330930680 5.6 60 3.8142 63 5 1940 -9200 16 2060 -9200 16 106564 7600 6704 4264
1330930816 5.7 62 3.4652 52 5 1720 -8900 16 1560 -8900 16 106608 7600 6704 4216
1330930882 5.745 0 3.6984 49 5 1800 -8800 16 1720 -8900 16 106556 7600 6704 4276
1330930949 5.785 0 3.7715 61 5 1760 -8900 16 1740 -8900 16 106540 7600 6704 4284
1330931015 5.825 0 3.7802 71 5 1560 -8900 16 1600 -8900 16 106516 7600 6704 4316
1330931101 5.2 20 0.1320 52 5 800 -9600 16 820 -9600 16 106692 7600 6704 4132
1330931227 5.26 60 3.7737 54 5 1220 -9600 16 1100 -9300 16 106604 7600 6704 4224
1330931354 5.3 60 3.7385 70 5 1340 -9600 16 1220 -9300 16 106564 7600 6704 4260
1330931481 5.5 60 3.8094 54 5 2500 -9200 16 2360 -8900 16 106368 7600 6820 4264
1330931607 5.6 60 3.8196 58 5 1960 -9200 16 2240 -8900 16 106408 7600 6820 4224
1330931734 5.7 60 3.8097 58 5 1800 -8900 16 1600 -8600 16 106432 7600 6820 4208
1330931800 5.745 0 3.7502 52 5 1960 -8900 16 1800 -8600 16 106352 7600 6820 4284
1330931866 5.785 0 3.7077 54 5 1640 -8900 16 1660 -8600 16 106308 7600 6824 4316
1330931933 5.825 0 3.7922 52 5 1520 -8900 16 1620 -8600 16 106356 7600 6820 4276
1330932100 5.2 60 0.0396 63 5 720 -9600 16 480 -9500 16 106700 7600 6704 4132
1330932227 5.26 61 3.7759 44 5 1300 -9600 16 920 -9600 16 106640 7600 6704 4188
1330932355 5.3 60 3.7011 52 5 1400 -9500 16 1260 -9600 16 106440 7600 6788 4216
1330932483 5.5 60 3.8398 64 5 2500 -9100 16 2360 -9200 16 106596 7600 6704 4228
1330932617 5.6 62 3.4771 58 5 1860 -9100 16 1840 -9100 16 106592 7600 6704 4240
1330932744 5.7 62 3.7494 62 5 1680 -8800 16 1380 -8800 16 106616 7600 6704 4208
1330932811 5.745 0 3.7058 47 5 1540 -8700 16 1500 -8900 16 106576 7600 6704 4256
1330932877 5.785 0 3.6678 70 5 980 -8800 16 1120 -8900 16 106576 7600 6704 4252
1330932945 5.825 0 3.2560 51 5 560 -8800 16 540 -8900 16 106376 7600 6848 4240
1330933201 5.2 0 3.8216 70 5 2060 -9600 16 1820 -9600 16 106512 7600 6704 4304
1330933334 5.26 61 3.8023 54 5 1820 -9300 16 1640 -9300 16 106544 7600 6704 4280
1330933460 5.3 60 3.8297 56 5 1840 -9300 16 1600 -9200 16 106568 7600 6704 4264
1330933587 5.5 60 3.8220 54 5 2500 -8900 16 2360 -8900 16 106488 7600 6704 4336
1330933715 5.6 62 3.8132 67 5 1620 -8900 16 1560 -8900 16 106492 7600 6704 4340
1330933849 5.7 60 3.3615 56 5 940 -8600 16 740 -8600 16 106292 7600 6800 4264
1330933917 5.745 0 2.0700 70 5 460 -8500 16 440 -8600 16 106476 7600 6704 4352
1330933983 5.785 0 2.5123 86 5 700 -8600 16 700 -8600 16 106564 7600 6704 4264
1330934050 5.825 0 3.6863 49 5 1400 -8600 16 1480 -8600 16 106512 7600 6708 4308
1330934117 5.2 0 3.7983 59 5 2300 -9600 16 2120 -9600 16 106480 7600 6704 4344
1330934243 5.26 60 3.7961 58 5 2140 -9400 16 1680 -9300 16 106468 7600 6704 4364
1330934370 5.3 60 3.8148 65 5 1800 -9300 16 1600 -9300 16 106444 7600 6704 4388
1330934503 5.5 66 3.8107 56 5 2160 -8900 16 1840 -8900 16 106484 7600 6704 4344
1330934629 5.6 60 3.7394 50 5 1100 -8900 16 1060 -8900 16 106460 7600 6704 4364
1330934857 5.7 70 -1 -1 0 0 0 16 0 0 16 106708 7600 6704 4132
1330934970 5.745 2 -1 -1 5 440 -8500 16 460 -8700 16 106556 7600 6704 4276
1330935043 5.785 0 2.9536 68 5 1220 -8600 16 1200 -8700 16 106716 7600 6704 4116
1330935110 5.825 0 3.3423 53 5 1740 -8600 16 1780 -8600 16 106668 7600 6704 4156
1330935176 5.2 0 3.8091 64 5 2460 -9600 16 2240 -9600 16 106620 7600 6704 4200
1330935304 5.26 61 3.8178 48 5 2560 -9400 16 2140 -9400 16 106656 7600 6704 4168
1330935432 5.3 60 3.8239 60 5 1860 -9300 16 1760 -9300 16 106516 7604 6704 4308
1330935559 5.5 61 3.8266 68 5 2240 -8900 16 1960 -8900 16 106592 7604 6704 4236
1330935692 5.6 66 3.7550 40 5 1080 -8900 16 980 -8900 16 106496 7604 6704 4324
1330935901 5.7 70 -1 -1 2 400 -8600 16 400 -8700 16 106504 7604 6704 4316
1330935977 5.745 0 2.8542 69 4 775 -8500 16 875 -8600 16 106504 7604 6704 4312
1330936043 5.785 0 3.7066 83 5 1400 -8600 16 1360 -8600 16 106424 7604 6708 4396
1330936114 5.825 0 3.7383 73 5 1920 -8600 16 1900 -8600 16 106484 7604 6704 4344
1330936180 5.2 0 3.8169 66 5 2380 -9600 16 2360 -9600 16 106468 7604 6704 4356
1330936313 5.26 67 3.8369 60 5 2500 -9400 16 2160 -9300 16 106476 7604 6704 4344
1330936439 5.3 60 3.8205 62 5 1880 -9300 16 1800 -9300 16 106528 7604 6704 4292
1330936567 5.5 60 3.8631 59 5 1800 -8900 16 1640 -8900 16 106564 7604 6704 4256
1330936693 5.6 60 3.7489 73 5 820 -8900 16 780 -8900 16 106464 7604 6704 4356
1330936827 5.7 61 1.8867 22 5 680 -8600 16 580 -8600 16 106524 7604 6748 4300
1330936894 5.745 0 1.5276 215 5 1300 -8600 16 1400 -8600 16 106548 7604 6704 4280
1330936967 5.785 0 3.7789 58 5 1760 -8700 16 1680 -8600 16 106508 7604 6704 4320
1330937033 5.825 0 3.7726 66 5 2080 -8600 16 2080 -8600 16 106488 7604 6704 4336
1330937099 5.2 0 3.8222 65 5 2880 -9600 16 2620 -9500 16 106552 7604 6704 4268
1330937226 5.26 60 3.8420 66 5 2560 -9400 16 2280 -9400 16 106600 7604 6704 4228
1330937353 5.3 61 3.8215 67 5 1980 -9400 16 1740 -9400 16 106532 7604 6704 4296
1330937487 5.5 68 3.8134 60 5 1740 -9000 16 1460 -9000 16 106516 7604 6704 4308
1330938022 5.6 381 -1 -1 1 500 -8900 16 500 -9100 16 106740 7604 6704 4084
1330938148 5.7 60 3.7207 65 5 1440 -8600 16 1180 -8700 16 106552 7604 6704 4272
1330938214 5.745 0 3.6833 75 5 1780 -8500 16 1620 -8700 16 106596 7604 6704 4232
1330938281 5.785 0 3.7668 70 5 2060 -8700 16 1940 -8800 16 106488 7604 6704 4336
